          60          39   4.2370233727038499E-002  -1.2585487402802888E-002  0.11936382026426073     
          61          39   4.2509113590674753E-002  -1.2662962253028577E-002  0.11973065173836117     
          62          39   4.2632381181605873E-002  -1.2731899713267511E-002  0.12005611760135504     
          63          39   4.2717880656854459E-002  -1.2779810233190173E-002  0.12028179287802099     
          64          39   4.2748512789345196E-002  -1.2796994164819170E-002  0.12036263209757281     
          65          39   4.2717831110921881E-002  -1.2779782447118826E-002  0.12028166211863434     
          66          39   4.2632292249058720E-002  -1.2731849919440564E-002  0.12005588283437119     
          67          39   4.2509002599772139E-002  -1.2662900254166352E-002  0.11973035863264392     
          68          39   4.2370118814908028E-002  -1.2585423383564576E-002  0.11936351667686962     
          69          39   4.2236514456362208E-002  -1.2511085690106801E-002  0.11901047531239917     
          70          39   4.2123007194775991E-002  -1.2448079737496428E-002  0.11871042810369270     
          71          39   4.2036346366130385E-002  -1.2400068456002318E-002  0.11848127846380507     
          72          39   4.1976390826270901E-002  -1.2366899271040526E-002  0.11832270841096504     
          73          39   4.1939147652612335E-002  -1.2346314609161441E-002  0.11822419352611269     
          74          39   4.1919004761476225E-002  -1.2335187625453096E-002  0.11817090737389446     
          75          39   4.1910307295524425E-002  -1.2330384466243439E-002  0.11814789803818615     
          76          39   4.1908445117433288E-002  -1.2329356187176536E-002  0.11814297152743336     
          77          39   4.1910090034003845E-002  -1.2330264494347131E-002  0.11814732326041300     
          78          39   4.1913084890481074E-002  -1.2331918299798397E-002  0.11815524629142315     
          79          39   4.1916176750553175E-002  -1.2333625772872949E-002  0.11816342587523920     
          80          39   4.1918725454061896E-002  -1.2335033365870780E-002  0.11817016846937356     
          81          39   4.1920471901614714E-002  -1.2335997930674959E-002  0.11817478866592401     
          82          39   4.1921372436876138E-002  -1.2336495310000061E-002  0.11817717100679759     
          83          39   4.1921496224452307E-002  -1.2336563680440457E-002  0.11817749848286874     
          84          39   4.1920961243052869E-002  -1.2336268200318601E-002  0.11817608320582518     
          85          39   4.1919900779825020E-002  -1.2335682495921469E-002  0.11817327777585107     
          86          39   4.1918443568556535E-002  -1.2334877683273288E-002  0.11816942274391518     
          87          39   4.1916706032617657E-002  -1.2333918078015860E-002  0.11816482609497503     
          88          39   4.1914787605078420E-002  -1.2332858607608774E-002  0.11815975086972230     
          89          39   4.1912770930765619E-002  -1.2331744921945713E-002  0.11815441569984808     
          90          39   4.1910721911772905E-002  -1.2330613418900059E-002  0.11814899492813458     
          91          39   4.1908691979712621E-002  -1.2329492500314169E-002  0.11814362461889982     
          92          39   4.1906719466723710E-002  -1.2328403330530280E-002  0.11813840618399529     
          93          39   4.1904832069722266E-002  -1.2327361198562743E-002  0.11813341290107526     
          94          39   4.1903048387522415E-002  -1.2326376368097726E-002  0.11812869397924752     
          95          39   4.1901379973280098E-002  -1.2325455211758041E-002  0.11812427998826047     
          96          39   4.1899832636160178E-002  -1.2324600930543656E-002  0.11812018630164878     
          97          39   4.1898407942576918E-002  -1.2323814383212710E-002  0.11811641706805842     
          98          39   4.1897104185279650E-002  -1.2323094621646670E-002  0.11811296777484315     
          99          39   4.1895917380989231E-002  -1.2322439441820774E-002  0.11810982788731295     
         100          39   4.1894841935723737E-002  -1.2321845751196492E-002  0.11810698260889219     
         101          39   4.1893871249886902E-002  -1.2321309902780206E-002  0.11810441448196818     
         102          39   4.1892998149119905E-002  -1.2320827932942303E-002  0.11810210452780656     
         103          39   4.1892215212510797E-002  -1.2320395742543728E-002  0.11810003311493023     
         104          39   4.1891515039111996E-002  -1.2320009243990813E-002  0.11809818066429312     
         105          39   4.1890890395616567E-002  -1.2319664442682112E-002  0.11809652804003945     
         106          39   4.1890334374911714E-002  -1.2319357524460527E-002  0.11809505696904232     
         107          39   4.1889840434598043E-002  -1.2319084876810729E-002  0.11809375014286150     
         108          39   4.1889402487835362E-002  -1.2318843138947383E-002  0.11809259145813900     
         109          39   4.1889014881590872E-002  -1.2318629189757940E-002  0.11809156595908687     
         110          39   4.1888672446456318E-002  -1.2318440175257789E-002  0.11809065996932167     
         111          39   4.1888370446068947E-002  -1.2318273480635659E-002  0.11808986095807283     
         112          39   4.1888104602695514E-002  -1.2318126744345265E-002  0.11808915760789307     
         113          39   4.1887871036865948E-002  -1.2317997824760441E-002  0.11808853965496402     
         114          39   4.1887666278935268E-002  -1.2317884806536859E-002  0.11808799791970070     
         115          39   4.1887487209666729E-002  -1.2317785967799833E-002  0.11808752414956203     
         116          39   4.1887331063862276E-002  -1.2317699782135299E-002  0.11808711102866631     
         117          39   4.1887195377345261E-002  -1.2317624889315920E-002  0.11808675203752850     
         118          39   4.1887077986291057E-002  -1.2317560094923526E-002  0.11808644145129621     
         119          39   4.1886976982860660E-002  -1.2317504345854054E-002  0.11808617422237155     
         120          39   4.1886890712442976E-002  -1.2317456728790428E-002  0.11808594597311961     
         121          39   4.1886817738381633E-002  -1.2317416450729358E-002  0.11808575290254764     
         122          39   4.1886756838531020E-002  -1.2317382837077187E-002  0.11808559177719524     
         123          39   4.1886706978607142E-002  -1.2317355316938448E-002  0.11808545986062957     
         124          39   4.1886667308986575E-002  -1.2317333421347209E-002  0.11808535490497785     
         125          39   4.1886637145867114E-002  -1.2317316772867133E-002  0.11808527510108380     
         126          39   4.1886615968931624E-002  -1.2317305084301122E-002  0.11808521907232827     
         127          39   4.1886603409532985E-002  -1.2317298152169144E-002  0.11808518584336980     
         128          39   4.1886599249505725E-002  -1.2317295856051760E-002  0.11808517483700065     

           1          40   4.1886345270816153E-002  -1.2317155673455994E-002  0.11808450287402994     
           2          40   4.1886356349933054E-002  -1.2317161788519066E-002  0.11808453218656412     
           3          40   4.1886375057885013E-002  -1.2317172114282420E-002  0.11808458168305935     
           4          40   4.1886401765301680E-002  -1.2317186855318013E-002  0.11808465234410415     
           5          40   4.1886436999579287E-002  -1.2317206302726912E-002  0.11808474556504978     
           6          40   4.1886481450652463E-002  -1.2317230837325683E-002  0.11808486317128042     
           7          40   4.1886535984085302E-002  -1.2317260936872977E-002  0.11808500745284822     
           8          40   4.1886601649450850E-002  -1.2317297180695878E-002  0.11808518118664224     
           9          40   4.1886679701065750E-002  -1.2317340261136058E-002  0.11808538769124555     
          10          40   4.1886771608380099E-002  -1.2317390989286791E-002  0.11808563085442247     
          11          40   4.1886879085896889E-002  -1.2317450311510041E-002  0.11808591521227585     
          12          40   4.1887004104824051E-002  -1.2317519315871718E-002  0.11808624598007211     
          13          40   4.1887148933795866E-002  -1.2317599254622920E-002  0.11808662915997548     
          14          40   4.1887316150732025E-002  -1.2317691550752369E-002  0.11808707157242004     
          15          40   4.1887508695688587E-002  -1.2317797827165961E-002  0.11808758099593242     
          16          40   4.1887729881342463E-002  -1.2317919912484683E-002  0.11808816619486340     
          17          40   4.1887983458333819E-002  -1.2318059877124672E-002  0.11808883709225659     
          18          40   4.1888273621827316E-002  -1.2318220036936268E-002  0.11808960478719444     
          19          40   4.1888605087624993E-002  -1.2318402995237629E-002  0.11809048175615633     
          20          40   4.1888983090457278E-002  -1.2318611641899310E-002  0.11809148184847640     
          21          40   4.1889413465263106E-002  -1.2318849198243073E-002  0.11809262050136304     
          22          40   4.1889902629601003E-002  -1.2319119207376345E-002  0.11809391469333153     
          23          40   4.1890457657800591E-002  -1.2319425575174871E-002  0.11809538314034929     
          24          40   4.1891086234197301E-002  -1.2319772544533049E-002  0.11809704617206018     
          25          40   4.1891796696949021E-002  -1.2320164719626738E-002  0.11809892584765491     
          26          40   4.1892597939380168E-002  -1.2320607011545703E-002  0.11810104569478919     
          27          40   4.1893499383381057E-002  -1.2321104623713008E-002  0.11810343063912965     
          28          40   4.1894510791506051E-002  -1.2321662948276425E-002  0.11810610650713704     
          29          40   4.1895642105327383E-002  -1.2322287476999068E-002  0.11810909959830984     
          30          40   4.1896903110054180E-002  -1.2322983616241711E-002  0.11811243579778108     
          31          40   4.1898303040471555E-002  -1.2323756469533700E-002  0.11811613953368116     
          32          40   4.1899850013880476E-002  -1.2324610524600127E-002  0.11812023227682977     
          33          40   4.1901550268561051E-002  -1.2325549232951639E-002  0.11812473052596584     
          34          40   4.1903407256667337E-002  -1.2326574508990462E-002  0.11812964340794108     
          35          40   4.1905420349632877E-002  -1.2327686015004080E-002  0.11813496925289302     
          36          40   4.1907583479811168E-002  -1.2328880410700497E-002  0.11814069200090793     
          37          40   4.1909883154822469E-002  -1.2330150256052372E-002  0.11814677594936351     
          38          40   4.1912296602388779E-002  -1.2331482985770874E-002  0.11815316084580141     
          39          40   4.1914789057849018E-002  -1.2332859409900667E-002  0.11815975471305706     
          40          40   4.1917311630100776E-002  -1.2334252533343644E-002  0.11816642820500523     
          41          40   4.1919798307634266E-002  -1.2335625900148422E-002  0.11817300668766106     
          42          40   4.1922164716193255E-002  -1.2336932905100247E-002  0.11817926695427305     
          43          40   4.1924307171026860E-002  -1.2338116268575098E-002  0.11818493471933433     
          44          40   4.1926107348034064E-002  -1.2339110616315038E-002  0.11818969697609027     
          45          40   4.1927443569226550E-002  -1.2339848715349115E-002  0.11819323184984920     
          46          40   4.1928222167382158E-002  -1.2340278804564920E-002  0.11819529156681352     
          47          40   4.1928441576817910E-002  -1.2340400005140806E-002  0.11819587199544312     
          48          40   4.1928326452441628E-002  -1.2340336410998843E-002  0.11819556744393978     
          49          40   4.1928578170321099E-002  -1.2340475458907428E-002  0.11819623334151397     
          50          40   4.1930828318800697E-002  -1.2341718461694722E-002  0.11820218588963727     
          51          40   4.1938389602680051E-002  -1.2345895781812945E-002  0.11822218823356145     
          52          40   4.1957409697877146E-002  -1.2356406362955954E-002  0.11827250129187650     
          53          40   4.1998419895827761E-002  -1.2379081937308916E-002  0.11838097407678561     
          54          40   4.2078005067882354E-002  -1.2423137924458946E-002  0.11859144035638736     
          55          40   4.2219855599864312E-002  -1.2501830027851844E-002  0.11896644537797207     
          56          40   4.2454216496626354E-002  -1.2632313071166580E-002  0.11958566711223861     
          57          40   4.2812667326482534E-002  -1.2833015689860323E-002  0.12053191399130736     
          58          40   4.3319125145742141E-002  -1.3118913134330555E-002  0.12186713984792552     
          59          40   4.3976673259828597E-002  -1.3494140588246545E-002  0.12359767623867313     
          60          40   4.4749985000762993E-002  -1.3941229615062254E-002  0.12562851623944027     
          61          40   4.5556470840315423E-002  -1.4414128718031672E-002  0.12774146377579609     
          62          40   4.6275469768930849E-002  -1.4841392491736617E-002  0.12962089494267337     
          63          40   4.6775965155778629E-002  -1.5141941709983772E-002  0.13092677649646467     
          64          40   4.6955622274386780E-002  -1.5250450289891380E-002  0.13139505586412836     
          65          40   4.6775674621075305E-002  -1.5141766500479039E-002  0.13092601900834111     
          66          40   4.6274950431063194E-002  -1.4841081958994187E-002  0.12961953887913158     
          67          40   4.5555824587983962E-002  -1.4413747079114051E-002  0.12773977267681880     
          68          40   4.4749319982742897E-002  -1.3940842454673696E-002  0.12562677181932125     
          69          40   4.3976076243222618E-002  -1.3493797841186705E-002  0.12359610655704500     
          70          40   4.3318643940795099E-002  -1.3118640204594441E-002  0.12186587216138112     
          71          40   4.2812313735486066E-002  -1.2832817035658839E-002  0.12053098107482185     
          72          40   4.2453976229585064E-002  -1.2632179000024498E-002  0.11958503250836927     
          73          40   4.2219705313781539E-002  -1.2501746542373167E-002  0.11896604815663736     
          74          40   4.2077917374230334E-002  -1.2423089342584586E-002  0.11859120847455029     
          75          40   4.1998373152304209E-002  -1.2379056081389660E-002  0.11838085044683788     
          76          40   4.1957386573763356E-002  -1.2356393582126566E-002  0.11827244012437332     
          77          40   4.1938379932774279E-002  -1.2345890439169003E-002  0.11822216265343599     
          78          40   4.1930824804388117E-002  -1.2341716520258532E-002  0.11820217659263332     
          79          40   4.1928577716166759E-002  -1.2340475208033842E-002  0.11819623214008890     
          80          40   4.1928326544667771E-002  -1.2340336461944060E-002  0.11819556768791606     
          81          40   4.1928441849247433E-002  -1.2340400155629700E-002  0.11819587271613152     
          82          40   4.1928221802938204E-002  -1.2340278603248506E-002  0.11819529060270839     
          83          40   4.1927442924563560E-002  -1.2339848359246923E-002  0.11819323014444461     
          84          40   4.1926106099352968E-002  -1.2339109926580168E-002  0.11818969367279075     
          85          40   4.1924305741293806E-002  -1.2338115478859966E-002  0.11818493093705384     
          86          40   4.1922162921263287E-002  -1.2336931913709269E-002  0.11817926220585373     
          87          40   4.1919796482392364E-002  -1.2335624892061539E-002  0.11817300185901836     
          88          40   4.1917309644188029E-002  -1.2334251436570604E-002  0.11816642295127155     
          89          40   4.1914787144256407E-002  -1.2332858353120027E-002  0.11815974965060805     
          90          40   4.1912294664790024E-002  -1.2331481915784568E-002  0.11815315571980534     
          91          40   4.1909881341790890E-002  -1.2330149254901777E-002  0.11814677115288030     
          92          40   4.1907581722591077E-002  -1.2328879440412117E-002  0.11814068735204530     
          93          40   4.1905418733763494E-002  -1.2327685122803085E-002  0.11813496497795695     
          94          40   4.1903405736450863E-002  -1.2326573669636897E-002  0.11812963938603949     
          95          40   4.1901548885370177E-002  -1.2325548469281220E-002  0.11812472686656039     
          96          40   4.1899848740578879E-002  -1.2324609821623604E-002  0.11812022890813301     
          97          40   4.1898301889262177E-002  -1.2323755833982092E-002  0.11811613648798225     
          98          40   4.1896902067883615E-002  -1.2322983040903113E-002  0.11811243304054930     
          99          40   4.1895641166444376E-002  -1.2322286958693873E-002  0.11810909711433271     
         100          40   4.1894509952800925E-002  -1.2321662485284032E-002  0.11810610428819024     
         101          40   4.1893498629146160E-002  -1.2321104207359102E-002  0.11810342864365819     
         102          40   4.1892597272911461E-002  -1.2320606643647066E-002  0.11810104393151510     
         103          40   4.1891796098036199E-002  -1.2320164389024895E-002  0.11809892426310942     
         104          40   4.1891085709729305E-002  -1.2319772255028972E-002  0.11809704478447058     
         105          40   4.1890457186601851E-002  -1.2319425315078347E-002  0.11809538189369218     
         106          40   4.1889902220071058E-002  -1.2319118981322768E-002  0.11809391360983068     
         107          40   4.1889413097406264E-002  -1.2318848995194255E-002  0.11809261952811601     
         108          40   4.1888982772757856E-002  -1.2318611466537741E-002  0.11809148100793088     
         109          40   4.1888604802433074E-002  -1.2318402837820487E-002  0.11809048100161590     
         110          40   4.1888273376830432E-002  -1.2318219901706409E-002  0.11808960413899849     
         111          40   4.1887983238727181E-002  -1.2318059755910040E-002  0.11808883651123592     
         112          40   4.1887729693557564E-002  -1.2317919808834983E-002  0.11808816569803426     
         113          40   4.1887508527830332E-002  -1.2317797734515351E-002  0.11808758055182356     
         114          40   4.1887316007823847E-002  -1.2317691471873449E-002  0.11808707119432238     
         115          40   4.1887148806650377E-002  -1.2317599184444519E-002  0.11808662882358156     
         116          40   4.1887003997112322E-002  -1.2317519256419992E-002  0.11808624569509463     
         117          40   4.1886878990791673E-002  -1.2317450259016666E-002  0.11808591496065202     
         118          40   4.1886771528381550E-002  -1.2317390945131637E-002  0.11808563064276689     
         119          40   4.1886679631299495E-002  -1.2317340222628669E-002  0.11808538750666187     
         120          40   4.1886601591489034E-002  -1.2317297148703997E-002  0.11808518103329013     
         121          40   4.1886535934599373E-002  -1.2317260909559367E-002  0.11808500732192106     
         122          40   4.1886481410542221E-002  -1.2317230815186989E-002  0.11808486306515897     
         123          40   4.1886436966696618E-002  -1.2317206284577458E-002  0.11808474547805059     
         124          40   4.1886401740107888E-002  -1.2317186841412420E-002  0.11808465227744780     
         125          40   4.1886375039114361E-002  -1.2317172103922046E-002  0.11808458163339697     
         126          40   4.1886356337825260E-002  -1.2317161781836228E-002  0.11808453215452996     
         127          40   4.1886345264774000E-002  -1.2317155670121037E-002  0.11808450285804384     
         128          40   4.1886341600184757E-002  -1.2317153647469664E-002  0.11808449316246972     

           1          41   4.1886079076352042E-002  -1.2317008749150277E-002  0.11808379859067919     
           2          41   4.1886088433239911E-002  -1.2317013913610909E-002  0.11808382334665191     
           3          41   4.1886104268420266E-002  -1.2317022653716231E-002  0.11808386524255610     
           4          41   4.1886126949990561E-002  -1.2317035172638199E-002  0.11808392525228251     
           5          41   4.1886157001183824E-002  -1.2317051759176559E-002  0.11808400476017011     
           6          41   4.1886195109644836E-002  -1.2317072792879372E-002  0.11808410558554827     
           7          41   4.1886242138678503E-002  -1.2317098750252326E-002  0.11808423001249635     
           8          41   4.1886299140697143E-002  -1.2317130212182019E-002  0.11808438082542094     
           9          41   4.1886367376044877E-002  -1.2317167874327540E-002  0.11808456135885925     
          10          41   4.1886448330218026E-002  -1.2317212556627337E-002  0.11808477554303864     
          11          41   4.1886543742451487E-002  -1.2317265219080043E-002  0.11808502797950637     
          12          41   4.1886655626010273E-002  -1.2317326972948097E-002  0.11808532399481364     
          13          41   4.1886786309174841E-002  -1.2317399103384238E-002  0.11808566974894807     
          14          41   4.1886938457660949E-002  -1.2317483081812630E-002  0.11808607229464685     
          15          41   4.1887115130737423E-002  -1.2317580596911315E-002  0.11808653972586336     
          16          41   4.1887319804438577E-002  -1.2317693567435244E-002  0.11808708123917311     
          17          41   4.1887556445046971E-002  -1.2317824182789488E-002  0.11808770732817975     
          18          41   4.1887829530986499E-002  -1.2317974915131615E-002  0.11808842984142498     
          19          41   4.1888144144354794E-002  -1.2318148569917153E-002  0.11808926222454097     
          20          41   4.1888505987811242E-002  -1.2318348295251701E-002  0.11809021956491028     
          21          41   4.1888921491504950E-002  -1.2318577640949766E-002  0.11809131887453894     
          22          41   4.1889397818177972E-002  -1.2318840561400863E-002  0.11809257910352255     
          23          41   4.1889942976526540E-002  -1.2319141478203380E-002  0.11809402143992254     
          24          41   4.1890565801944613E-002  -1.2319485269612929E-002  0.11809566925876247     
          25          41   4.1891276056296341E-002  -1.2319877325710224E-002  0.11809754838592668     
          26          41   4.1892084361444898E-002  -1.2320323511826279E-002  0.11809968692221029     
          27          41   4.1893002247112933E-002  -1.2320830195100864E-002  0.11810211536984072     
          28          41   4.1894041997171658E-002  -1.2321404159797928E-002  0.11810486622568239     
          29          41   4.1895216578700857E-002  -1.2322052568333627E-002  0.11810797379341176     
          30          41   4.1896539334373234E-002  -1.2322782791672558E-002  0.11811147336950845     
          31          41   4.1898023684377839E-002  -1.2323602244994654E-002  0.11811540045448032     
          32          41   4.1899682560969632E-002  -1.2324518075745087E-002  0.11811978925671618     
          33          41   4.1901527721100826E-002  -1.2325536784326243E-002  0.11812467087382117     
          34          41   4.1903568775753020E-002  -1.2326663688285446E-002  0.11813007072451853     
          35          41   4.1905811895216374E-002  -1.2327902207413852E-002  0.11813600512335876     
          36          41   4.1908258256661807E-002  -1.2329253006281475E-002  0.11814247717384074     
          37          41   4.1910901904359768E-002  -1.2330712812058615E-002  0.11814947110793694     
          38          41   4.1913727495778055E-002  -1.2332273168764941E-002  0.11815694632411400     
          39          41   4.1916707239380152E-002  -1.2333918744474672E-002  0.11816482928747185     
          40          41   4.1919798267993753E-002  -1.2335625878254838E-002  0.11817300658279284     
          41          41   4.1922939611663303E-002  -1.2337360905180965E-002  0.11818131690856470     
          42          41   4.1926051980800468E-002  -1.2339080033092210E-002  0.11818955050588709     
          43          41   4.1929041396923133E-002  -1.2340731345126602E-002  0.11819745876554999     
          44          41   4.1931817157093779E-002  -1.2342264722238995E-002  0.11820480175209336     
          45          41   4.1934337696952331E-002  -1.2343657182771493E-002  0.11821146952671657     
          46          41   4.1936724789307323E-002  -1.2344975983559166E-002  0.11821778423608531     
          47          41   4.1939514984176557E-002  -1.2346517564370413E-002  0.11822516523783622     
          48          41   4.1944195320767798E-002  -1.2349103634376324E-002  0.11823754615998872     
          49          41   4.1954268445322941E-002  -1.2354670227198763E-002  0.11826419206645211     
          50          41   4.1977263225619579E-002  -1.2367381632528440E-002  0.11832501593203026     
          51          41   4.2028265630439376E-002  -1.2395595710997017E-002  0.11845990824538932     
          52          41   4.2135648665224165E-002  -1.2455089993241415E-002  0.11874384985817676     
          53          41   4.2349374781726852E-002  -1.2573868883842862E-002  0.11930871111426289     
          54          41   4.2750993983435945E-002  -1.2798386494722291E-002  0.12036917972632155     
          55          41   4.3461723138944204E-002  -1.3199899506702688E-002  0.12224271945771714     
          56          41   4.4643179526652012E-002  -1.3879108596050989E-002  0.12534830836761923     
          57          41   4.6472317370401500E-002  -1.4959294500876498E-002  0.13013473932179198     
          58          41   4.9089303492168529E-002  -1.6564105777252210E-002  0.13693727710539683     
          59          41   5.2520864793054609E-002  -1.8771569957441614E-002  0.14577665764478498     
          60          41   5.6581968664249541E-002  -2.1530101506625033E-002  0.15612078599219514     
          61          41   6.0826797090337739E-002  -2.4576022689805840E-002  0.16679901821960907     
          62          41   6.4606872046618857E-002  -2.7422590847023264E-002  0.17619433154425890     
          63          41   6.7231212952867325E-002  -2.9470422275730851E-002  0.18265470757399216     
          64          41   6.8171341049763606E-002  -3.0217929066352959E-002  0.18495668763667794     
          65          41   6.7229691708162814E-002  -2.9469218604332686E-002  0.18265097741888692     
          66          41   6.4604145762720722E-002  -2.7420493563579486E-002  0.17618759373231796     
          67          41   6.0823395989014852E-002  -2.4573517562211423E-002  0.16679051677335366     
          68          41   5.6578470919306185E-002  -2.1527659229241519E-002  0.15611193092297537     
          69          41   5.2517737217763538E-002  -1.8769505845889305E-002  0.14576864266372802     
          70          41   4.9086805146165230E-002  -1.6562540887050354E-002  0.13693080839324223     
          71          41   4.6470501357364753E-002  -1.4958204985559553E-002  0.13013000024892185     
          72          41   4.4641963339040726E-002  -1.3878401911940582E-002  0.12534511714014285     
          73          41   4.3460968881042929E-002  -1.3199470573026806E-002  0.12224073328937735     
          74          41   4.2750555294056948E-002  -1.2798140318033719E-002  0.12036802207146491     
          75          41   4.2349135431066956E-002  -1.2573735591451852E-002  0.11930807873191240     
          76          41   4.2135524924209751E-002  -1.2455021365088526E-002  0.11874352271552613     
          77          41   4.2028205743933678E-002  -1.2395562565994826E-002  0.11845974986830787     
          78          41   4.1977235515802305E-002  -1.2367366311267626E-002  0.11832494263886906     
          79          41   4.1954256604509112E-002  -1.2354663683110938E-002  0.11826416074504298     
          80          41   4.1944189981291860E-002  -1.2349100683972315E-002  0.11823753203554044     
          81          41   4.1939512513796469E-002  -1.2346516199450193E-002  0.11822515870287920     
          82          41   4.1936722833226761E-002  -1.2344974902855169E-002  0.11821777906157405     
          83          41   4.1934335965887748E-002  -1.2343656226429564E-002  0.11821146494741785     
          84          41   4.1931815051386941E-002  -1.2342263558979466E-002  0.11820479618168678     
          85          41   4.1929039234560095E-002  -1.2340730150632657E-002  0.11819745304521834     
          86          41   4.1926049547083580E-002  -1.2339078688779714E-002  0.11818954406765614     
          87          41   4.1922937218241953E-002  -1.2337359583206260E-002  0.11818131057687364     
          88          41   4.1919795792887821E-002  -1.2335624511245992E-002  0.11817300003494713     
          89          41   4.1916704895645973E-002  -1.2333917450100441E-002  0.11816482308711018     
          90          41   4.1913725199819514E-002  -1.2332271900849012E-002  0.11815694025008872     
          91          41   4.1910899781283775E-002  -1.2330711639679259E-002  0.11814946549122984     
          92          41   4.1908256250142696E-002  -1.2329251898322551E-002  0.11814247186544879     
          93          41   4.1905810066661622E-002  -1.2327901197771107E-002  0.11813600028574889     
          94          41   4.1903567091010369E-002  -1.2326662758089531E-002  0.11813006626734690     
          95          41   4.1901526199316821E-002  -1.2325535944137827E-002  0.11812466684774980     
          96          41   4.1899681185392904E-002  -1.2324517316306011E-002  0.11811978561743453     
          97          41   4.1898022448232958E-002  -1.2323601562556151E-002  0.11811539718406894     
          98          41   4.1896538233562597E-002  -1.2322782183965509E-002  0.11811147045713155     
          99          41   4.1895215592176384E-002  -1.2322052023732717E-002  0.11810797118338756     
         100          41   4.1894041129165838E-002  -1.2321403680634984E-002  0.11810486392921216     
         101          41   4.1893001470195659E-002  -1.2320829766229942E-002  0.11810211331435572     
         102          41   4.1892083684585753E-002  -1.2320323138195702E-002  0.11809968513144342     
         103          41   4.1891275450751025E-002  -1.2319876991450584E-002  0.11809754678383100     
         104          41   4.1890565278676607E-002  -1.2319484980774164E-002  0.11809566787434556     
         105          41   4.1889942508515160E-002  -1.2319141219868844E-002  0.11809402020169646     
         106          41   4.1889397416461083E-002  -1.2318840339662115E-002  0.11809257804069118     
         107          41   4.1888921132412466E-002  -1.2318577442740598E-002  0.11809131792447869     
         108          41   4.1888505681248675E-002  -1.2318348126038960E-002  0.11809021875382875     
         109          41   4.1888143870681613E-002  -1.2318148418859361E-002  0.11808926150047505     
         110          41   4.1887829298337814E-002  -1.2317974786718646E-002  0.11808842922589824     
         111          41   4.1887556237878355E-002  -1.2317824068441154E-002  0.11808770678006619     
         112          41   4.1887319628899251E-002  -1.2317693470545378E-002  0.11808708077474195     
         113          41   4.1887114975072477E-002  -1.2317580510991561E-002  0.11808653931401436     
         114          41   4.1886938326110221E-002  -1.2317483009203037E-002  0.11808607194659759     
         115          41   4.1886786193260778E-002  -1.2317399039405496E-002  0.11808566944226917     
         116          41   4.1886655528323158E-002  -1.2317326919029856E-002  0.11808532373635849     
         117          41   4.1886543657189530E-002  -1.2317265172019969E-002  0.11808502775392504     
         118          41   4.1886448258679224E-002  -1.2317212517141778E-002  0.11808477535376516     
         119          41   4.1886367314492190E-002  -1.2317167840353844E-002  0.11808456119600652     
         120          41   4.1886299089525209E-002  -1.2317130183937968E-002  0.11808438069003302     
         121          41   4.1886242095648327E-002  -1.2317098726502095E-002  0.11808422989864942     
         122          41   4.1886195074619881E-002  -1.2317072773547579E-002  0.11808410549288106     
         123          41   4.1886156972937461E-002  -1.2317051743586174E-002  0.11808400468543734     
         124          41   4.1886126928175157E-002  -1.2317035160597329E-002  0.11808392519456434     
         125          41   4.1886104252447001E-002  -1.2317022644899896E-002  0.11808386520029479     
         126          41   4.1886088422782471E-002  -1.2317013907839005E-002  0.11808382331898415     
         127          41   4.1886079071294470E-002  -1.2317008746358812E-002  0.11808379857729823     
         128          41   4.1886075979913569E-002  -1.2317007040095649E-002  0.11808379039828143     

           1          42   4.1885806153910722E-002  -1.2316858112169237E-002  0.11808307650621541     
           2          42   4.1885813555634956E-002  -1.2316862197470982E-002  0.11808309608933287     
           3          42   4.1885826125529713E-002  -1.2316869135289924E-002  0.11808312934614018     
           4          42   4.1885844222329695E-002  -1.2316879123628083E-002  0.11808317722575856     
           5          42   4.1885868355400487E-002  -1.2316892443627778E-002  0.11808324107583956     
           6          42   4.1885899197815504E-002  -1.2316909466789951E-002  0.11808332267716382     
           7          42   4.1885937594557728E-002  -1.2316930659501658E-002  0.11808342426534002     
           8          42   4.1885984582215596E-002  -1.2316956593907876E-002  0.11808354858291414     
           9          42   4.1886041403970384E-002  -1.2316987956185188E-002  0.11808369891902237     
          10          42   4.1886109535293300E-002  -1.2317025560726641E-002  0.11808387917737684     
          11          42   4.1886190708724437E-002  -1.2317070363820855E-002  0.11808409394182329     
          12          42   4.1886286944890161E-002  -1.2317123480774990E-002  0.11808434855840233     
          13          42   4.1886400590812958E-002  -1.2317186207064214E-002  0.11808464923670525     
          14          42   4.1886534355445065E-002  -1.2317260037949964E-002  0.11808500314388160     
          15          42   4.1886691365792567E-002  -1.2317346699465402E-002  0.11808541855312404     
          16          42   4.1886875205950080E-002  -1.2317448169970970E-002  0.11808590494693660     
          17          42   4.1887089995405122E-002  -1.2317566723388162E-002  0.11808647322429711     
          18          42   4.1887340430064736E-002  -1.2317704951862629E-002  0.11808713580918995     
          19          42   4.1887631886293887E-002  -1.2317865823212471E-002  0.11808790692584625     
          20          42   4.1887970461238377E-002  -1.2318052703216573E-002  0.11808880270540523     
          21          42   4.1888363103681533E-002  -1.2318269427883168E-002  0.11808984153209490     
          22          42   4.1888817648321981E-002  -1.2318520322423705E-002  0.11809104413388261     
          23          42   4.1889342969110482E-002  -1.2318810285958912E-002  0.11809243398811164     
          24          42   4.1889948996680193E-002  -1.2319144801228863E-002  0.11809403736755097     
